Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,VA,Virginia,Health Care Access/Coverage,Personal Care Provider,Do you have one person you think of as your personal doctor or health care provider?,More than one,Overall,Overall,657,6.6,5.9,7.3,253,%,Crude Prevalence,,,BRFSS,CLASS07,Topic43,51,BO1,CAT1,PERSDOC2,RESP053,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Health Care Access/Coverage,Personal Care Provider,Do you have one person you think of as your personal doctor or health care provider?,No,Overall,Overall,"1,516",24.1,22.8,25.3,254,%,Crude Prevalence,,,BRFSS,CLASS07,Topic43,51,BO1,CAT1,PERSDOC2,RESP054,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Health Care Access/Coverage,Under 65 Coverage,Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"5,674",84.2,82.9,85.6,208,%,Crude Prevalence,,,BRFSS,CLASS07,Topic59,51,BO1,CAT1,_HCVU651,RESP046,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Health Care Access/Coverage,Under 65 Coverage,Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions),No,Overall,Overall,770,15.8,14.5,17.1,209,%,Crude Prevalence,,,BRFSS,CLASS07,Topic59,51,BO1,CAT1,_HCVU651,RESP054,"(37.54268067400045, -78.45789046299967)"
2014,WA,Washington,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,Yes,Overall,Overall,953,12.3,11.3,13.3,321,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,53,BO1,CAT1,MEDCOST,RESP046,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,No,Overall,Overall,"9,117",87.7,86.7,88.7,322,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,53,BO1,CAT1,MEDCOST,RESP054,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,"9,453",89.3,88.3,90.3,162,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,53,BO1,CAT1,HLTHPLN1,RESP046,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,595,10.7,9.7,11.8,163,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,53,BO1,CAT1,HLTHPLN1,RESP054,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Within the past year,Overall,Overall,"6,942",64.1,62.7,65.5,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,53,BO1,CAT1,CHECKUP1,RESP063,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Within the past 2 years,Overall,Overall,"1,397",15.1,14.1,16.1,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,53,BO1,CAT1,CHECKUP1,RESP064,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Within the past 5 years,Overall,Overall,840,11.2,10.2,12.1,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,53,BO1,CAT1,CHECKUP1,RESP065,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,5 or more years ago,Overall,Overall,690,8.8,8,9.7,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,53,BO1,CAT1,CHECKUP1,RESP066,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Never,Overall,Overall,75,0.8,0.6,1.1,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,53,BO1,CAT1,CHECKUP1,RESP067,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Health Care Access/Coverage,Personal Care Provider,Do you have one person you think of as your personal doctor or health care provider?,"Yes, only one",Overall,Overall,"7,920",69.9,68.5,71.2,252,%,Crude Prevalence,,,BRFSS,CLASS07,Topic43,53,BO1,CAT1,PERSDOC2,RESP050,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Health Care Access/Coverage,Personal Care Provider,Do you have one person you think of as your personal doctor or health care provider?,More than one,Overall,Overall,505,4.8,4.3,5.4,253,%,Crude Prevalence,,,BRFSS,CLASS07,Topic43,53,BO1,CAT1,PERSDOC2,RESP053,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Health Care Access/Coverage,Personal Care Provider,Do you have one person you think of as your personal doctor or health care provider?,No,Overall,Overall,"1,619",25.3,24,26.7,254,%,Crude Prevalence,,,BRFSS,CLASS07,Topic43,53,BO1,CAT1,PERSDOC2,RESP054,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Health Care Access/Coverage,Under 65 Coverage,Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"5,736",87.1,85.8,88.3,208,%,Crude Prevalence,,,BRFSS,CLASS07,Topic59,53,BO1,CAT1,_HCVU651,RESP046,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Health Care Access/Coverage,Under 65 Coverage,Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions),No,Overall,Overall,558,12.9,11.7,14.2,209,%,Crude Prevalence,,,BRFSS,CLASS07,Topic59,53,BO1,CAT1,_HCVU651,RESP054,"(47.52227862900048, -120.47001078999972)"
2014,WV,West Virginia,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,Yes,Overall,Overall,865,16.5,15.3,17.7,321,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,54,BO1,CAT1,MEDCOST,RESP046,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,No,Overall,Overall,"5,320",83.5,82.3,84.7,322,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,54,BO1,CAT1,MEDCOST,RESP054,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,"5,755",89.9,88.8,90.9,162,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,54,BO1,CAT1,HLTHPLN1,RESP046,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,433,10.1,9.1,11.2,163,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,54,BO1,CAT1,HLTHPLN1,RESP054,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Within the past year,Overall,Overall,"4,997",77.2,75.8,78.6,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,54,BO1,CAT1,CHECKUP1,RESP063,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Within the past 2 years,Overall,Overall,466,9.2,8.2,10.2,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,54,BO1,CAT1,CHECKUP1,RESP064,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Within the past 5 years,Overall,Overall,259,5.4,4.6,6.1,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,54,BO1,CAT1,CHECKUP1,RESP065,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,5 or more years ago,Overall,Overall,374,7.5,6.6,8.4,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,54,BO1,CAT1,CHECKUP1,RESP066,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Never,Overall,Overall,33,0.7,0.4,1,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,54,BO1,CAT1,CHECKUP1,RESP067,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Health Care Access/Coverage,Personal Care Provider,Do you have one person you think of as your personal doctor or health care provider?,"Yes, only one",Overall,Overall,"4,648",70.1,68.7,71.6,252,%,Crude Prevalence,,,BRFSS,CLASS07,Topic43,54,BO1,CAT1,PERSDOC2,RESP050,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Health Care Access/Coverage,Personal Care Provider,Do you have one person you think of as your personal doctor or health care provider?,More than one,Overall,Overall,492,7.1,6.4,7.8,253,%,Crude Prevalence,,,BRFSS,CLASS07,Topic43,54,BO1,CAT1,PERSDOC2,RESP053,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Health Care Access/Coverage,Personal Care Provider,Do you have one person you think of as your personal doctor or health care provider?,No,Overall,Overall,"1,051",22.8,21.4,24.2,254,%,Crude Prevalence,,,BRFSS,CLASS07,Topic43,54,BO1,CAT1,PERSDOC2,RESP054,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Health Care Access/Coverage,Under 65 Coverage,Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"3,689",87,85.6,88.3,208,%,Crude Prevalence,,,BRFSS,CLASS07,Topic59,54,BO1,CAT1,_HCVU651,RESP046,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Health Care Access/Coverage,Under 65 Coverage,Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions),No,Overall,Overall,420,13,11.7,14.4,209,%,Crude Prevalence,,,BRFSS,CLASS07,Topic59,54,BO1,CAT1,_HCVU651,RESP054,"(38.66551020200046, -80.71264013499967)"
2014,WI,Wisconsin,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,Yes,Overall,Overall,622,10.6,9.5,11.7,321,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,55,BO1,CAT1,MEDCOST,RESP046,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,No,Overall,Overall,"6,415",89.4,88.3,90.5,322,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,55,BO1,CAT1,MEDCOST,RESP054,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,"6,623",91.5,90.4,92.6,162,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,BO1,CAT1,HLTHPLN1,RESP046,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,408,8.5,7.4,9.7,163,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,BO1,CAT1,HLTHPLN1,RESP054,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Within the past year,Overall,Overall,"5,171",69.9,68.3,71.5,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,55,BO1,CAT1,CHECKUP1,RESP063,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Within the past 2 years,Overall,Overall,874,13.7,12.5,14.8,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,55,BO1,CAT1,CHECKUP1,RESP064,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Within the past 5 years,Overall,Overall,510,8.5,7.5,9.4,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,55,BO1,CAT1,CHECKUP1,RESP065,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,5 or more years ago,Overall,Overall,420,7.1,6.2,8.1,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,55,BO1,CAT1,CHECKUP1,RESP066,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Never,Overall,Overall,38,0.9,0.5,1.2,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,55,BO1,CAT1,CHECKUP1,RESP067,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Health Care Access/Coverage,Personal Care Provider,Do you have one person you think of as your personal doctor or health care provider?,"Yes, only one",Overall,Overall,"5,672",75.8,74.2,77.3,252,%,Crude Prevalence,,,BRFSS,CLASS07,Topic43,55,BO1,CAT1,PERSDOC2,RESP050,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Health Care Access/Coverage,Personal Care Provider,Do you have one person you think of as your personal doctor or health care provider?,More than one,Overall,Overall,360,5.4,4.6,6.3,253,%,Crude Prevalence,,,BRFSS,CLASS07,Topic43,55,BO1,CAT1,PERSDOC2,RESP053,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Health Care Access/Coverage,Personal Care Provider,Do you have one person you think of as your personal doctor or health care provider?,No,Overall,Overall,985,18.8,17.4,20.2,254,%,Crude Prevalence,,,BRFSS,CLASS07,Topic43,55,BO1,CAT1,PERSDOC2,RESP054,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Health Care Access/Coverage,Under 65 Coverage,Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"4,324",89.6,88.2,91,208,%,Crude Prevalence,,,BRFSS,CLASS07,Topic59,55,BO1,CAT1,_HCVU651,RESP046,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Health Care Access/Coverage,Under 65 Coverage,Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions),No,Overall,Overall,379,10.4,9,11.8,209,%,Crude Prevalence,,,BRFSS,CLASS07,Topic59,55,BO1,CAT1,_HCVU651,RESP054,"(44.39319117400049, -89.81637074199966)"
2014,WY,Wyoming,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,Yes,Overall,Overall,517,11.8,10.2,13.4,321,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,56,BO1,CAT1,MEDCOST,RESP046,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,No,Overall,Overall,"5,880",88.2,86.6,89.8,322,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,56,BO1,CAT1,MEDCOST,RESP054,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,"5,847",84.9,83.1,86.7,162,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,56,BO1,CAT1,HLTHPLN1,RESP046,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,542,15.1,13.3,16.9,163,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,56,BO1,CAT1,HLTHPLN1,RESP054,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Within the past year,Overall,Overall,"4,228",58.4,56.2,60.5,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,56,BO1,CAT1,CHECKUP1,RESP063,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Within the past 2 years,Overall,Overall,873,16.6,15,18.3,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,56,BO1,CAT1,CHECKUP1,RESP064,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Within the past 5 years,Overall,Overall,497,9.6,8.3,11,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,56,BO1,CAT1,CHECKUP1,RESP065,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,5 or more years ago,Overall,Overall,625,13.8,12.1,15.5,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,56,BO1,CAT1,CHECKUP1,RESP066,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Never,Overall,Overall,79,1.6,1.1,2.2,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,56,BO1,CAT1,CHECKUP1,RESP067,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Health Care Access/Coverage,Personal Care Provider,Do you have one person you think of as your personal doctor or health care provider?,"Yes, only one",Overall,Overall,"4,673",61.7,59.5,63.9,252,%,Crude Prevalence,,,BRFSS,CLASS07,Topic43,56,BO1,CAT1,PERSDOC2,RESP050,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Health Care Access/Coverage,Personal Care Provider,Do you have one person you think of as your personal doctor or health care provider?,More than one,Overall,Overall,505,7.8,6.7,8.9,253,%,Crude Prevalence,,,BRFSS,CLASS07,Topic43,56,BO1,CAT1,PERSDOC2,RESP053,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Health Care Access/Coverage,Personal Care Provider,Do you have one person you think of as your personal doctor or health care provider?,No,Overall,Overall,"1,208",30.5,28.3,32.7,254,%,Crude Prevalence,,,BRFSS,CLASS07,Topic43,56,BO1,CAT1,PERSDOC2,RESP054,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Health Care Access/Coverage,Under 65 Coverage,Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"2,997",81.5,79.3,83.7,208,%,Crude Prevalence,,,BRFSS,CLASS07,Topic59,56,BO1,CAT1,_HCVU651,RESP046,"(43.23554134300048, -108.10983035299967)"
